this is a chat,flourishingmasquerade,data:image/svg+xml;utf8,%3Csvg%20xmlns%3D%22http%3A%2F%2Fwww.w3.org%2F2000%2Fsvg%22%20viewBox%3D%220%200%2016%2016%22%20fill%3D%22none%22%20shape-rendering%3D%22crispEdges%22%3E%3Cdesc%3E%22Pixel%20Art%22%20by%20%22Florian%20K%C3%B6rner%22%2C%20licensed%20under%20%22CC0%201.0%22.%20%2F%20Remix%20of%20the%20original.%20-%20Created%20with%20dicebear.com%3C%2Fdesc%3E%3Cmetadata%20xmlns%3Adc%3D%22http%3A%2F%2Fpurl.org%2Fdc%2Felements%2F1.1%2F%22%20xmlns%3Acc%3D%22http%3A%2F%2Fcreativecommons.org%2Fns%23%22%20xmlns%3Ardf%3D%22http%3A%2F%2Fwww.w3.org%2F1999%2F02%2F22-rdf-syntax-ns%23%22%3E%3Crdf%3ARDF%3E%3Ccc%3AWork%3E%3Cdc%3Atitle%3EPixel%20Art%3C%2Fdc%3Atitle%3E%3Cdc%3Acreator%3E%3Ccc%3AAgent%20rdf%3Aabout%3D%22https%3A%2F%2Fdicebear.com%22%3E%3Cdc%3Atitle%3EFlorian%20K%C3%B6rner%3C%2Fdc%3Atitle%3E%3C%2Fcc%3AAgent%3E%3C%2Fdc%3Acreator%3E%3Cdc%3Asource%3Ehttps%3A%2F%2Fwww.figma.com%2Fcommunity%2Ffile%2F1198754108850888330%3C%2Fdc%3Asource%3E%3Ccc%3Alicense%20rdf%3Aresource%3D%22https%3A%2F%2Fcreativecommons.org%2Flicenses%2Fzero%2F1.0%2F%22%20%2F%3E%3C%2Fcc%3AWork%3E%3C%2Frdf%3ARDF%3E%3C%2Fmetadata%3E%3Cmask%20id%3D%22viewboxMask%22%3E%3Crect%20width%3D%2216%22%20height%3D%2216%22%20rx%3D%220%22%20ry%3D%220%22%20x%3D%220%22%20y%3D%220%22%20fill%3D%22%23fff%22%20%2F%3E%3C%2Fmask%3E%3Cg%20mask%3D%22url(%23viewboxMask)%22%3E%3Cpath%20d%3D%22M4%202h8v1h1v3h1v2h-1v3h-1v1H9v1h4v1h1v2H2v-2h1v-1h4v-1H4v-1H3V8H2V6h1V3h1V2Z%22%20fill%3D%22%23a26d3d%22%2F%3E%3Cpath%20d%3D%22M4%202h8v1h1v3h1v2h-1v3h-1v1H4v-1H3V8H2V6h1V3h1V2Z%22%20fill%3D%22%23fff%22%20fill-opacity%3D%22.1%22%2F%3E%3Cpath%20d%3D%22M10%2013h3v1h1v2H2v-2h1v-1h3v1h4v-1Z%22%20fill%3D%22%2344c585%22%2F%3E%3Cpath%20fill%3D%22%23fff%22%20fill-opacity%3D%22.2%22%20d%3D%22M3%2013h1v1H3zM2%2014h1v1H2zM3%2015h1v1H3zM4%2014h1v1H4zM5%2013h1v1H5zM5%2015h1v1H5zM6%2014h1v1H6zM7%2015h1v1H7zM8%2014h1v1H8zM9%2015h1v1H9zM10%2014h1v1h-1zM11%2015h1v1h-1zM11%2013h1v1h-1zM12%2014h1v1h-1zM13%2015h1v1h-1z%22%2F%3E%3Cpath%20fill%3D%22%23fff%22%20d%3D%22M4%205h3v3H4zM9%205h3v3H9z%22%2F%3E%3Cpath%20fill%3D%22%2376778b%22%20d%3D%22M10%206h1v1h-1zM5%206h1v1H5z%22%2F%3E%3Cpath%20d%3D%22M7%209h3v1H7V9Z%22%20fill%3D%22%23d29985%22%2F%3E%3Cg%20fill%3D%22%2383623b%22%3E%3Cpath%20d%3D%22M3%202h10v2H3z%22%2F%3E%3Cpath%20d%3D%22M4%201h8v2H4z%22%2F%3E%3C%2Fg%3E%3C%2Fg%3E%3C%2Fsvg%3E,undefined,2023-03-26T00:27:36.157Z
make it hellish,flourishingmasquerade,data:image/svg+xml;utf8,%3Csvg%20xmlns%3D%22http%3A%2F%2Fwww.w3.org%2F2000%2Fsvg%22%20viewBox%3D%220%200%2016%2016%22%20fill%3D%22none%22%20shape-rendering%3D%22crispEdges%22%3E%3Cdesc%3E%22Pixel%20Art%22%20by%20%22Florian%20K%C3%B6rner%22%2C%20licensed%20under%20%22CC0%201.0%22.%20%2F%20Remix%20of%20the%20original.%20-%20Created%20with%20dicebear.com%3C%2Fdesc%3E%3Cmetadata%20xmlns%3Adc%3D%22http%3A%2F%2Fpurl.org%2Fdc%2Felements%2F1.1%2F%22%20xmlns%3Acc%3D%22http%3A%2F%2Fcreativecommons.org%2Fns%23%22%20xmlns%3Ardf%3D%22http%3A%2F%2Fwww.w3.org%2F1999%2F02%2F22-rdf-syntax-ns%23%22%3E%3Crdf%3ARDF%3E%3Ccc%3AWork%3E%3Cdc%3Atitle%3EPixel%20Art%3C%2Fdc%3Atitle%3E%3Cdc%3Acreator%3E%3Ccc%3AAgent%20rdf%3Aabout%3D%22https%3A%2F%2Fdicebear.com%22%3E%3Cdc%3Atitle%3EFlorian%20K%C3%B6rner%3C%2Fdc%3Atitle%3E%3C%2Fcc%3AAgent%3E%3C%2Fdc%3Acreator%3E%3Cdc%3Asource%3Ehttps%3A%2F%2Fwww.figma.com%2Fcommunity%2Ffile%2F1198754108850888330%3C%2Fdc%3Asource%3E%3Ccc%3Alicense%20rdf%3Aresource%3D%22https%3A%2F%2Fcreativecommons.org%2Flicenses%2Fzero%2F1.0%2F%22%20%2F%3E%3C%2Fcc%3AWork%3E%3C%2Frdf%3ARDF%3E%3C%2Fmetadata%3E%3Cmask%20id%3D%22viewboxMask%22%3E%3Crect%20width%3D%2216%22%20height%3D%2216%22%20rx%3D%220%22%20ry%3D%220%22%20x%3D%220%22%20y%3D%220%22%20fill%3D%22%23fff%22%20%2F%3E%3C%2Fmask%3E%3Cg%20mask%3D%22url(%23viewboxMask)%22%3E%3Cpath%20d%3D%22M4%202h8v1h1v3h1v2h-1v3h-1v1H9v1h4v1h1v2H2v-2h1v-1h4v-1H4v-1H3V8H2V6h1V3h1V2Z%22%20fill%3D%22%23a26d3d%22%2F%3E%3Cpath%20d%3D%22M4%202h8v1h1v3h1v2h-1v3h-1v1H4v-1H3V8H2V6h1V3h1V2Z%22%20fill%3D%22%23fff%22%20fill-opacity%3D%22.1%22%2F%3E%3Cpath%20d%3D%22M10%2013h3v1h1v2H2v-2h1v-1h3v1h4v-1Z%22%20fill%3D%22%2344c585%22%2F%3E%3Cpath%20fill%3D%22%23fff%22%20fill-opacity%3D%22.2%22%20d%3D%22M3%2013h1v1H3zM2%2014h1v1H2zM3%2015h1v1H3zM4%2014h1v1H4zM5%2013h1v1H5zM5%2015h1v1H5zM6%2014h1v1H6zM7%2015h1v1H7zM8%2014h1v1H8zM9%2015h1v1H9zM10%2014h1v1h-1zM11%2015h1v1h-1zM11%2013h1v1h-1zM12%2014h1v1h-1zM13%2015h1v1h-1z%22%2F%3E%3Cpath%20fill%3D%22%23fff%22%20d%3D%22M4%205h3v3H4zM9%205h3v3H9z%22%2F%3E%3Cpath%20fill%3D%22%2376778b%22%20d%3D%22M10%206h1v1h-1zM5%206h1v1H5z%22%2F%3E%3Cpath%20d%3D%22M7%209h3v1H7V9Z%22%20fill%3D%22%23d29985%22%2F%3E%3Cg%20fill%3D%22%2383623b%22%3E%3Cpath%20d%3D%22M3%202h10v2H3z%22%2F%3E%3Cpath%20d%3D%22M4%201h8v2H4z%22%2F%3E%3C%2Fg%3E%3C%2Fg%3E%3C%2Fsvg%3E,undefined,2023-03-26T00:30:27.298Z
add a serpent in the ocean,flourishingmasquerade,data:image/svg+xml;utf8,%3Csvg%20xmlns%3D%22http%3A%2F%2Fwww.w3.org%2F2000%2Fsvg%22%20viewBox%3D%220%200%2016%2016%22%20fill%3D%22none%22%20shape-rendering%3D%22crispEdges%22%3E%3Cdesc%3E%22Pixel%20Art%22%20by%20%22Florian%20K%C3%B6rner%22%2C%20licensed%20under%20%22CC0%201.0%22.%20%2F%20Remix%20of%20the%20original.%20-%20Created%20with%20dicebear.com%3C%2Fdesc%3E%3Cmetadata%20xmlns%3Adc%3D%22http%3A%2F%2Fpurl.org%2Fdc%2Felements%2F1.1%2F%22%20xmlns%3Acc%3D%22http%3A%2F%2Fcreativecommons.org%2Fns%23%22%20xmlns%3Ardf%3D%22http%3A%2F%2Fwww.w3.org%2F1999%2F02%2F22-rdf-syntax-ns%23%22%3E%3Crdf%3ARDF%3E%3Ccc%3AWork%3E%3Cdc%3Atitle%3EPixel%20Art%3C%2Fdc%3Atitle%3E%3Cdc%3Acreator%3E%3Ccc%3AAgent%20rdf%3Aabout%3D%22https%3A%2F%2Fdicebear.com%22%3E%3Cdc%3Atitle%3EFlorian%20K%C3%B6rner%3C%2Fdc%3Atitle%3E%3C%2Fcc%3AAgent%3E%3C%2Fdc%3Acreator%3E%3Cdc%3Asource%3Ehttps%3A%2F%2Fwww.figma.com%2Fcommunity%2Ffile%2F1198754108850888330%3C%2Fdc%3Asource%3E%3Ccc%3Alicense%20rdf%3Aresource%3D%22https%3A%2F%2Fcreativecommons.org%2Flicenses%2Fzero%2F1.0%2F%22%20%2F%3E%3C%2Fcc%3AWork%3E%3C%2Frdf%3ARDF%3E%3C%2Fmetadata%3E%3Cmask%20id%3D%22viewboxMask%22%3E%3Crect%20width%3D%2216%22%20height%3D%2216%22%20rx%3D%220%22%20ry%3D%220%22%20x%3D%220%22%20y%3D%220%22%20fill%3D%22%23fff%22%20%2F%3E%3C%2Fmask%3E%3Cg%20mask%3D%22url(%23viewboxMask)%22%3E%3Cpath%20d%3D%22M4%202h8v1h1v3h1v2h-1v3h-1v1H9v1h4v1h1v2H2v-2h1v-1h4v-1H4v-1H3V8H2V6h1V3h1V2Z%22%20fill%3D%22%23a26d3d%22%2F%3E%3Cpath%20d%3D%22M4%202h8v1h1v3h1v2h-1v3h-1v1H4v-1H3V8H2V6h1V3h1V2Z%22%20fill%3D%22%23fff%22%20fill-opacity%3D%22.1%22%2F%3E%3Cpath%20d%3D%22M10%2013h3v1h1v2H2v-2h1v-1h3v1h4v-1Z%22%20fill%3D%22%2344c585%22%2F%3E%3Cpath%20fill%3D%22%23fff%22%20fill-opacity%3D%22.2%22%20d%3D%22M3%2013h1v1H3zM2%2014h1v1H2zM3%2015h1v1H3zM4%2014h1v1H4zM5%2013h1v1H5zM5%2015h1v1H5zM6%2014h1v1H6zM7%2015h1v1H7zM8%2014h1v1H8zM9%2015h1v1H9zM10%2014h1v1h-1zM11%2015h1v1h-1zM11%2013h1v1h-1zM12%2014h1v1h-1zM13%2015h1v1h-1z%22%2F%3E%3Cpath%20fill%3D%22%23fff%22%20d%3D%22M4%205h3v3H4zM9%205h3v3H9z%22%2F%3E%3Cpath%20fill%3D%22%2376778b%22%20d%3D%22M10%206h1v1h-1zM5%206h1v1H5z%22%2F%3E%3Cpath%20d%3D%22M7%209h3v1H7V9Z%22%20fill%3D%22%23d29985%22%2F%3E%3Cg%20fill%3D%22%2383623b%22%3E%3Cpath%20d%3D%22M3%202h10v2H3z%22%2F%3E%3Cpath%20d%3D%22M4%201h8v2H4z%22%2F%3E%3C%2Fg%3E%3C%2Fg%3E%3C%2Fsvg%3E,undefined,2023-03-26T00:30:43.102Z
add a large shark in the background,flourishingmasquerade,data:image/svg+xml;utf8,%3Csvg%20xmlns%3D%22http%3A%2F%2Fwww.w3.org%2F2000%2Fsvg%22%20viewBox%3D%220%200%2016%2016%22%20fill%3D%22none%22%20shape-rendering%3D%22crispEdges%22%3E%3Cdesc%3E%22Pixel%20Art%22%20by%20%22Florian%20K%C3%B6rner%22%2C%20licensed%20under%20%22CC0%201.0%22.%20%2F%20Remix%20of%20the%20original.%20-%20Created%20with%20dicebear.com%3C%2Fdesc%3E%3Cmetadata%20xmlns%3Adc%3D%22http%3A%2F%2Fpurl.org%2Fdc%2Felements%2F1.1%2F%22%20xmlns%3Acc%3D%22http%3A%2F%2Fcreativecommons.org%2Fns%23%22%20xmlns%3Ardf%3D%22http%3A%2F%2Fwww.w3.org%2F1999%2F02%2F22-rdf-syntax-ns%23%22%3E%3Crdf%3ARDF%3E%3Ccc%3AWork%3E%3Cdc%3Atitle%3EPixel%20Art%3C%2Fdc%3Atitle%3E%3Cdc%3Acreator%3E%3Ccc%3AAgent%20rdf%3Aabout%3D%22https%3A%2F%2Fdicebear.com%22%3E%3Cdc%3Atitle%3EFlorian%20K%C3%B6rner%3C%2Fdc%3Atitle%3E%3C%2Fcc%3AAgent%3E%3C%2Fdc%3Acreator%3E%3Cdc%3Asource%3Ehttps%3A%2F%2Fwww.figma.com%2Fcommunity%2Ffile%2F1198754108850888330%3C%2Fdc%3Asource%3E%3Ccc%3Alicense%20rdf%3Aresource%3D%22https%3A%2F%2Fcreativecommons.org%2Flicenses%2Fzero%2F1.0%2F%22%20%2F%3E%3C%2Fcc%3AWork%3E%3C%2Frdf%3ARDF%3E%3C%2Fmetadata%3E%3Cmask%20id%3D%22viewboxMask%22%3E%3Crect%20width%3D%2216%22%20height%3D%2216%22%20rx%3D%220%22%20ry%3D%220%22%20x%3D%220%22%20y%3D%220%22%20fill%3D%22%23fff%22%20%2F%3E%3C%2Fmask%3E%3Cg%20mask%3D%22url(%23viewboxMask)%22%3E%3Cpath%20d%3D%22M4%202h8v1h1v3h1v2h-1v3h-1v1H9v1h4v1h1v2H2v-2h1v-1h4v-1H4v-1H3V8H2V6h1V3h1V2Z%22%20fill%3D%22%23a26d3d%22%2F%3E%3Cpath%20d%3D%22M4%202h8v1h1v3h1v2h-1v3h-1v1H4v-1H3V8H2V6h1V3h1V2Z%22%20fill%3D%22%23fff%22%20fill-opacity%3D%22.1%22%2F%3E%3Cpath%20d%3D%22M10%2013h3v1h1v2H2v-2h1v-1h3v1h4v-1Z%22%20fill%3D%22%2344c585%22%2F%3E%3Cpath%20fill%3D%22%23fff%22%20fill-opacity%3D%22.2%22%20d%3D%22M3%2013h1v1H3zM2%2014h1v1H2zM3%2015h1v1H3zM4%2014h1v1H4zM5%2013h1v1H5zM5%2015h1v1H5zM6%2014h1v1H6zM7%2015h1v1H7zM8%2014h1v1H8zM9%2015h1v1H9zM10%2014h1v1h-1zM11%2015h1v1h-1zM11%2013h1v1h-1zM12%2014h1v1h-1zM13%2015h1v1h-1z%22%2F%3E%3Cpath%20fill%3D%22%23fff%22%20d%3D%22M4%205h3v3H4zM9%205h3v3H9z%22%2F%3E%3Cpath%20fill%3D%22%2376778b%22%20d%3D%22M10%206h1v1h-1zM5%206h1v1H5z%22%2F%3E%3Cpath%20d%3D%22M7%209h3v1H7V9Z%22%20fill%3D%22%23d29985%22%2F%3E%3Cg%20fill%3D%22%2383623b%22%3E%3Cpath%20d%3D%22M3%202h10v2H3z%22%2F%3E%3Cpath%20d%3D%22M4%201h8v2H4z%22%2F%3E%3C%2Fg%3E%3C%2Fg%3E%3C%2Fsvg%3E,undefined,2023-03-26T00:31:03.826Z
make the shark orange,flourishingmasquerade,data:image/svg+xml;utf8,%3Csvg%20xmlns%3D%22http%3A%2F%2Fwww.w3.org%2F2000%2Fsvg%22%20viewBox%3D%220%200%2016%2016%22%20fill%3D%22none%22%20shape-rendering%3D%22crispEdges%22%3E%3Cdesc%3E%22Pixel%20Art%22%20by%20%22Florian%20K%C3%B6rner%22%2C%20licensed%20under%20%22CC0%201.0%22.%20%2F%20Remix%20of%20the%20original.%20-%20Created%20with%20dicebear.com%3C%2Fdesc%3E%3Cmetadata%20xmlns%3Adc%3D%22http%3A%2F%2Fpurl.org%2Fdc%2Felements%2F1.1%2F%22%20xmlns%3Acc%3D%22http%3A%2F%2Fcreativecommons.org%2Fns%23%22%20xmlns%3Ardf%3D%22http%3A%2F%2Fwww.w3.org%2F1999%2F02%2F22-rdf-syntax-ns%23%22%3E%3Crdf%3ARDF%3E%3Ccc%3AWork%3E%3Cdc%3Atitle%3EPixel%20Art%3C%2Fdc%3Atitle%3E%3Cdc%3Acreator%3E%3Ccc%3AAgent%20rdf%3Aabout%3D%22https%3A%2F%2Fdicebear.com%22%3E%3Cdc%3Atitle%3EFlorian%20K%C3%B6rner%3C%2Fdc%3Atitle%3E%3C%2Fcc%3AAgent%3E%3C%2Fdc%3Acreator%3E%3Cdc%3Asource%3Ehttps%3A%2F%2Fwww.figma.com%2Fcommunity%2Ffile%2F1198754108850888330%3C%2Fdc%3Asource%3E%3Ccc%3Alicense%20rdf%3Aresource%3D%22https%3A%2F%2Fcreativecommons.org%2Flicenses%2Fzero%2F1.0%2F%22%20%2F%3E%3C%2Fcc%3AWork%3E%3C%2Frdf%3ARDF%3E%3C%2Fmetadata%3E%3Cmask%20id%3D%22viewboxMask%22%3E%3Crect%20width%3D%2216%22%20height%3D%2216%22%20rx%3D%220%22%20ry%3D%220%22%20x%3D%220%22%20y%3D%220%22%20fill%3D%22%23fff%22%20%2F%3E%3C%2Fmask%3E%3Cg%20mask%3D%22url(%23viewboxMask)%22%3E%3Cpath%20d%3D%22M4%202h8v1h1v3h1v2h-1v3h-1v1H9v1h4v1h1v2H2v-2h1v-1h4v-1H4v-1H3V8H2V6h1V3h1V2Z%22%20fill%3D%22%23a26d3d%22%2F%3E%3Cpath%20d%3D%22M4%202h8v1h1v3h1v2h-1v3h-1v1H4v-1H3V8H2V6h1V3h1V2Z%22%20fill%3D%22%23fff%22%20fill-opacity%3D%22.1%22%2F%3E%3Cpath%20d%3D%22M10%2013h3v1h1v2H2v-2h1v-1h3v1h4v-1Z%22%20fill%3D%22%2344c585%22%2F%3E%3Cpath%20fill%3D%22%23fff%22%20fill-opacity%3D%22.2%22%20d%3D%22M3%2013h1v1H3zM2%2014h1v1H2zM3%2015h1v1H3zM4%2014h1v1H4zM5%2013h1v1H5zM5%2015h1v1H5zM6%2014h1v1H6zM7%2015h1v1H7zM8%2014h1v1H8zM9%2015h1v1H9zM10%2014h1v1h-1zM11%2015h1v1h-1zM11%2013h1v1h-1zM12%2014h1v1h-1zM13%2015h1v1h-1z%22%2F%3E%3Cpath%20fill%3D%22%23fff%22%20d%3D%22M4%205h3v3H4zM9%205h3v3H9z%22%2F%3E%3Cpath%20fill%3D%22%2376778b%22%20d%3D%22M10%206h1v1h-1zM5%206h1v1H5z%22%2F%3E%3Cpath%20d%3D%22M7%209h3v1H7V9Z%22%20fill%3D%22%23d29985%22%2F%3E%3Cg%20fill%3D%22%2383623b%22%3E%3Cpath%20d%3D%22M3%202h10v2H3z%22%2F%3E%3Cpath%20d%3D%22M4%201h8v2H4z%22%2F%3E%3C%2Fg%3E%3C%2Fg%3E%3C%2Fsvg%3E,undefined,2023-03-26T00:31:21.250Z
give the shark a football,flourishingmasquerade,data:image/svg+xml;utf8,%3Csvg%20xmlns%3D%22http%3A%2F%2Fwww.w3.org%2F2000%2Fsvg%22%20viewBox%3D%220%200%2016%2016%22%20fill%3D%22none%22%20shape-rendering%3D%22crispEdges%22%3E%3Cdesc%3E%22Pixel%20Art%22%20by%20%22Florian%20K%C3%B6rner%22%2C%20licensed%20under%20%22CC0%201.0%22.%20%2F%20Remix%20of%20the%20original.%20-%20Created%20with%20dicebear.com%3C%2Fdesc%3E%3Cmetadata%20xmlns%3Adc%3D%22http%3A%2F%2Fpurl.org%2Fdc%2Felements%2F1.1%2F%22%20xmlns%3Acc%3D%22http%3A%2F%2Fcreativecommons.org%2Fns%23%22%20xmlns%3Ardf%3D%22http%3A%2F%2Fwww.w3.org%2F1999%2F02%2F22-rdf-syntax-ns%23%22%3E%3Crdf%3ARDF%3E%3Ccc%3AWork%3E%3Cdc%3Atitle%3EPixel%20Art%3C%2Fdc%3Atitle%3E%3Cdc%3Acreator%3E%3Ccc%3AAgent%20rdf%3Aabout%3D%22https%3A%2F%2Fdicebear.com%22%3E%3Cdc%3Atitle%3EFlorian%20K%C3%B6rner%3C%2Fdc%3Atitle%3E%3C%2Fcc%3AAgent%3E%3C%2Fdc%3Acreator%3E%3Cdc%3Asource%3Ehttps%3A%2F%2Fwww.figma.com%2Fcommunity%2Ffile%2F1198754108850888330%3C%2Fdc%3Asource%3E%3Ccc%3Alicense%20rdf%3Aresource%3D%22https%3A%2F%2Fcreativecommons.org%2Flicenses%2Fzero%2F1.0%2F%22%20%2F%3E%3C%2Fcc%3AWork%3E%3C%2Frdf%3ARDF%3E%3C%2Fmetadata%3E%3Cmask%20id%3D%22viewboxMask%22%3E%3Crect%20width%3D%2216%22%20height%3D%2216%22%20rx%3D%220%22%20ry%3D%220%22%20x%3D%220%22%20y%3D%220%22%20fill%3D%22%23fff%22%20%2F%3E%3C%2Fmask%3E%3Cg%20mask%3D%22url(%23viewboxMask)%22%3E%3Cpath%20d%3D%22M4%202h8v1h1v3h1v2h-1v3h-1v1H9v1h4v1h1v2H2v-2h1v-1h4v-1H4v-1H3V8H2V6h1V3h1V2Z%22%20fill%3D%22%23a26d3d%22%2F%3E%3Cpath%20d%3D%22M4%202h8v1h1v3h1v2h-1v3h-1v1H4v-1H3V8H2V6h1V3h1V2Z%22%20fill%3D%22%23fff%22%20fill-opacity%3D%22.1%22%2F%3E%3Cpath%20d%3D%22M10%2013h3v1h1v2H2v-2h1v-1h3v1h4v-1Z%22%20fill%3D%22%2344c585%22%2F%3E%3Cpath%20fill%3D%22%23fff%22%20fill-opacity%3D%22.2%22%20d%3D%22M3%2013h1v1H3zM2%2014h1v1H2zM3%2015h1v1H3zM4%2014h1v1H4zM5%2013h1v1H5zM5%2015h1v1H5zM6%2014h1v1H6zM7%2015h1v1H7zM8%2014h1v1H8zM9%2015h1v1H9zM10%2014h1v1h-1zM11%2015h1v1h-1zM11%2013h1v1h-1zM12%2014h1v1h-1zM13%2015h1v1h-1z%22%2F%3E%3Cpath%20fill%3D%22%23fff%22%20d%3D%22M4%205h3v3H4zM9%205h3v3H9z%22%2F%3E%3Cpath%20fill%3D%22%2376778b%22%20d%3D%22M10%206h1v1h-1zM5%206h1v1H5z%22%2F%3E%3Cpath%20d%3D%22M7%209h3v1H7V9Z%22%20fill%3D%22%23d29985%22%2F%3E%3Cg%20fill%3D%22%2383623b%22%3E%3Cpath%20d%3D%22M3%202h10v2H3z%22%2F%3E%3Cpath%20d%3D%22M4%201h8v2H4z%22%2F%3E%3C%2Fg%3E%3C%2Fg%3E%3C%2Fsvg%3E,undefined,2023-03-26T00:31:39.399Z
